listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
14F0Efa3-520C-43F0-Bda2-F7Ea75D3B44C,2015,1800.0,184355.0,Manual,Petrol,Suv,Faisalabad
133Db492-F2F2-473A-Ba46-Cfd28E131266,2007,1300.0,254226.0,Automatic,Diesel,Suv,Lahore
680F6D96-F47A-44E8-Ab44-974Ed5D27E72,2004,1000.0,263917.0,Manual,Petrol,Sedan,Rawalpindi
886604Ca-D761-4F33-9207-1539624A88D1,2012,800.0,61113.0,Manual,Petrol,Coupe,Islamabad
4B9E4280-12A4-4Bd6-93B7-9C1Adbb7Ba6F,2007,2000.0,190090.0,Manual,Diesel,Hatchback,Karachi
80Fdb5Cb-B409-4498-B5F9-5D0633Dee4D6,2020,1300.0,15078.0,Manual,Petrol,Suv,Karachi
B2B22Fbc-331D-4Ebc-B2D9-D89046650Ed0,2020,1000.0,161180.0,Manual,Petrol,Suv,Lahore
292C62Dc-C23A-45Ce-Bf8E-C00A1155D2F0,2011,2000.0,58574.0,Manual,Petrol,Coupe,Rawalpindi
Debe2Cfb-C2Db-42De-801C-D588C0145Ead,1999,1000.0,56527.0,Manual,Hybrid,Sedan,Rawalpindi
4A2D4032-753D-4Fe5-9B91-010127916Dfb,2001,1300.0,22691.0,Manual,Diesel,Sedan,Lahore
Ed0Bd677-7683-4A16-B29F-2126Cb8D76E7,2023,800.0,315512.0,Manual,Hybrid,Suv,Karachi
1797443B-D8E0-4Efc-8B1A-9Eb0643025C0,2019,1300.0,15340.0,Manual,Petrol,Hatchback,Faisalabad
E992Ffff-4Deb-4261-Bd90-1F9D81735Ff4,2009,1300.0,84178.0,Manual,Hybrid,Sedan,Lahore
98F1B25A-041D-43Df-9509-292Fe6Ab58Ca,2024,1800.0,7331.0,Manual,Hybrid,Suv,Islamabad
F8E78953-4103-4F90-B78D-Aacfa5Becf4A,2003,1800.0,2269.0,Manual,Petrol,Coupe,Islamabad
2B11Cfc2-B14E-4Ca4-870A-6E07Bf2Cc927,2020,1800.0,97059.0,Automatic,Hybrid,Sedan,Karachi
4D3Cd8Df-1Fbf-40Bd-A744-4305388Fabad,2024,1300.0,199027.0,Automatic,Petrol,Suv,Rawalpindi
2Aa1F27D-0C1D-43Ad-A253-4Fe5C6F3527E,2001,1300.0,64810.0,Automatic,Petrol,Suv,Rawalpindi
8108D459-A789-4Ad1-8D81-4F9Ee2Ff769C,2022,1300.0,151137.0,Manual,Petrol,Hatchback,Rawalpindi
831173B4-C968-4985-8113-25665E91Fca5,2001,1500.0,148694.0,Automatic,Hybrid,Hatchback,Rawalpindi
B049697C-D8D0-4675-9Ad6-D78848302623,2005,1800.0,213533.0,Automatic,Diesel,Suv,Lahore
6E87B40F-D8Bb-4B0D-A009-B5D5Eba07Cc7,2024,1500.0,192645.0,Manual,Petrol,Coupe,Lahore
475E9Beb-F3C3-4F5F-B49E-F9D442Ce3F68,2010,1500.0,274025.0,Manual,Petrol,Suv,Rawalpindi
F5C9239B-B96B-44De-9F41-4C5695F66B58,2010,2000.0,309622.0,Manual,Hybrid,Suv,Lahore
911C218D-706B-4D31-B424-60Ed4E7B3957,2009,1000.0,177540.0,Manual,Hybrid,Coupe,Lahore
Eba86877-09B8-4298-Beed-75Ebdea74239,2005,1500.0,261677.0,Automatic,Hybrid,Hatchback,Rawalpindi
5912743F-14D8-4953-851E-380De4A3Fb50,2009,1500.0,349530.0,Automatic,Diesel,Hatchback,Karachi
F1A68Cbf-84D5-4A50-A26C-Fe809F53E848,2022,1500.0,56642.0,Manual,Diesel,Coupe,Rawalpindi
12863C02-7C39-4Ee2-9E55-2424F690C259,2005,2000.0,70573.0,Manual,Petrol,Sedan,Lahore
E32Ab5A4-Ed86-4923-A973-577B5A455Cd8,2013,2000.0,14024.0,Manual,Diesel,Hatchback,Karachi
07B86A25-6603-4B06-9284-Bc824A14260F,2007,1800.0,176706.5,Manual,Petrol,Coupe,Rawalpindi
Ac1C5Ee5-5348-468B-A764-765B82A6D266,2004,1300.0,347127.0,Automatic,Diesel,Hatchback,Faisalabad
F990E74B-E2D2-4D20-Bc03-Fe97687D3D10,2008,1800.0,286586.0,Manual,Petrol,Coupe,Lahore
Ae4D1679-Cc0A-4892-B048-017B2Cc7Bc77,2010,1500.0,164919.0,Automatic,Diesel,Coupe,Lahore
D0Ebf788-94E7-48Ca-Acd1-92D29593E201,1999,1000.0,291853.0,Automatic,Hybrid,Suv,Rawalpindi
D0D9E787-5E4B-4882-96Ce-E83443Fe2625,2011,1000.0,163818.0,Automatic,Diesel,Sedan,Faisalabad
8Bcc0756-3072-4Bca-88C8-Ef3E81Ca1D3C,2019,1500.0,346071.0,Automatic,Diesel,Suv,Faisalabad
C6E00Ae7-73D3-481F-A631-Cdd167Ae271A,1999,1500.0,138092.0,Automatic,Hybrid,Coupe,Faisalabad
197581Ad-67D2-4Ff4-A8C3-87A83Ebaa6Aa,2019,1300.0,149127.0,Automatic,Petrol,Sedan,Faisalabad
00Af143E-6Da2-4664-9F3D-Ac13895Baee3,1999,1000.0,192104.0,Automatic,Hybrid,Sedan,Islamabad
65991Cd3-B9F0-4729-89Aa-05C3De8376D3,2010,800.0,224472.0,Automatic,Diesel,Coupe,Islamabad
Ecac0A06-Bde7-4942-Be3A-Bff4F2619A76,1999,2000.0,176706.5,Manual,Petrol,Hatchback,Faisalabad
8D3D7862-8A24-4338-B999-Db459E12F75A,2000,2000.0,34340.0,Automatic,Petrol,Hatchback,Karachi
7281D108-5310-4182-B80A-37F70Fd84C97,1998,1800.0,170979.0,Manual,Diesel,Coupe,Faisalabad
D226E42F-38B9-48Fa-8F01-6Ebcf9E382Fa,2014,1500.0,139785.0,Manual,Hybrid,Coupe,Faisalabad
B2107Efe-B100-420A-8A38-D40Edf647393,1998,1300.0,198043.0,Automatic,Diesel,Sedan,Rawalpindi
A35D9D0F-D307-46De-85A9-7Dcef3Cd2D8A,2001,2000.0,107955.0,Automatic,Diesel,Hatchback,Karachi
64Fb153E-19F0-43Ee-Aaca-A011B125B57E,2017,1300.0,190491.0,Automatic,Petrol,Coupe,Lahore
785Dfcaf-B3B9-450C-852F-Ceb0E3719F5C,2024,1800.0,112239.0,Automatic,Diesel,Sedan,Islamabad
B762D3D7-D4Be-45Ef-85D4-E8B1Bf59Bb2E,2016,1500.0,118429.0,Manual,Hybrid,Sedan,Faisalabad
A078Ec99-7413-43E0-A28A-Deeb5B2Eb34B,2008,1300.0,35268.0,Automatic,Diesel,Suv,Islamabad
B238793C-B22A-41D8-826B-E8565844C4Cd,2023,800.0,341592.0,Automatic,Hybrid,Hatchback,Rawalpindi
890C190E-1B9C-49F0-Ae34-C2B4605Bc4E6,2019,1800.0,164287.0,Manual,Diesel,Coupe,Islamabad
C45596D4-C3A8-415F-A72D-4F66Ba0F7A56,2017,1800.0,237622.0,Manual,Petrol,Suv,Faisalabad
Beb83801-39Fb-4Eea-B0Db-C99Cadb44146,2013,1000.0,346452.0,Automatic,Diesel,Coupe,Faisalabad
0Ae229D9-0332-4F38-9D72-0324B8988669,2021,2000.0,31395.0,Manual,Diesel,Coupe,Karachi
73Fc1C80-7Ae2-4Fee-B458-1B76A564D74B,2005,1000.0,157430.0,Automatic,Diesel,Hatchback,Lahore
428E2Ff9-Dbdd-427E-8C9F-A5D89E770Cba,2018,1000.0,216236.0,Automatic,Diesel,Suv,Islamabad
B368514E-Bdf3-4C64-9F9C-A18B9D7B6D7B,2019,1800.0,123800.0,Automatic,Petrol,Sedan,Karachi
1145Dea6-6Dda-4Edd-Bce6-7A4Eed219A06,2004,800.0,128758.0,Automatic,Diesel,Coupe,Faisalabad
E3704Cfd-453E-4E79-A18B-128E2C73Ec70,2011,1500.0,339173.0,Manual,Petrol,Suv,Islamabad
A61Ca4E9-6938-481F-Bb13-6687A6100B60,2002,800.0,135474.0,Automatic,Hybrid,Suv,Lahore
7C1257Cc-5736-4B17-B133-5F8F27F2816E,2021,1500.0,10437.0,Manual,Petrol,Hatchback,Faisalabad
7C428159-2459-42Eb-B7Cc-F1E4456C9Df7,2007,800.0,213388.0,Automatic,Hybrid,Sedan,Rawalpindi
A1B76C57-91Ba-40Ec-A7B5-C61E80A56249,2024,2000.0,73694.0,Manual,Petrol,Sedan,Faisalabad
19A466D8-Cdfc-4E7A-Ab4B-32679594B815,2019,1800.0,275387.0,Automatic,Diesel,Sedan,Karachi
D969D196-61Bb-467D-B677-2F931F05Efee,2017,800.0,164317.0,Automatic,Hybrid,Coupe,Karachi
D0542613-32Bc-434C-857F-8A80F2B442C7,2011,1000.0,176706.5,Manual,Petrol,Suv,Islamabad
52588527-090C-48Df-Aded-D89A9289466F,2012,1500.0,133329.0,Manual,Diesel,Hatchback,Lahore
1943Fa07-3A17-4919-8B07-Ce7149749C2E,2008,1800.0,222183.0,Automatic,Hybrid,Suv,Islamabad
D59Be5Ce-D746-4Eca-Be85-F0Bed026F593,2023,1000.0,190315.0,Automatic,Hybrid,Hatchback,Islamabad
70E55Eb2-3E50-4B3E-Aa3E-95E77C6A26B7,1998,2000.0,317621.0,Manual,Hybrid,Sedan,Karachi
6E64052F-Efc3-4Fcc-97Dc-3C2Cd1Afbed9,2006,1800.0,201688.0,Automatic,Hybrid,Hatchback,Lahore
Ba5634F6-5Eab-4A03-936A-7C063Fc8A1D0,2015,1000.0,231946.0,Automatic,Petrol,Coupe,Islamabad
59351799-3D17-4827-B3Aa-1F27A630B1D2,2007,800.0,123449.0,Automatic,Petrol,Suv,Rawalpindi
8D939189-52A5-4972-8613-6A68F71B13E3,2018,1300.0,337866.0,Automatic,Petrol,Hatchback,Lahore
374Da91B-4135-49Bb-81A6-D563493E989D,2024,1500.0,246987.0,Automatic,Diesel,Coupe,Lahore
F2Eb0983-E578-4D1A-93F2-855846Fe73Db,2024,1000.0,136823.0,Manual,Diesel,Coupe,Faisalabad
B8B5D6Ca-A631-486A-Ab01-47E5Ea50C717,2021,1800.0,171320.0,Automatic,Hybrid,Sedan,Lahore
6F7B8032-E6C1-42F0-904B-03Aeb2F4C00D,2018,2000.0,96332.0,Automatic,Hybrid,Suv,Lahore
6C823846-C248-4778-8Bab-805573D5Fafc,2010,1000.0,329408.0,Manual,Diesel,Sedan,Lahore
Bc254Ca2-8F67-4B21-A11B-C37D2B6E3Ba8,2003,1000.0,270724.0,Manual,Hybrid,Coupe,Islamabad
C7F86D46-4026-4A2A-B741-D3Cd1Fe6C963,2012,1500.0,69997.0,Automatic,Petrol,Hatchback,Islamabad
49Af4B1C-7Fcf-400D-A4A5-3992D98Eade9,2004,800.0,217315.0,Automatic,Petrol,Coupe,Rawalpindi
8C6932Fa-337E-4Ab7-A3Fe-F235Eb6118C5,2024,1800.0,117695.0,Manual,Petrol,Suv,Lahore
E7173Add-D9F5-45A9-8A90-Bf6D83D34238,2012,1000.0,137249.0,Manual,Petrol,Coupe,Faisalabad
5B268196-0368-4E7B-A327-518D2Cc01Dbe,2011,1800.0,176706.5,Manual,Petrol,Hatchback,Karachi
Cb727F88-1Af3-4219-A8Ab-7D368B5A4Bd9,2016,800.0,7400.0,Automatic,Diesel,Coupe,Lahore
23381151-425A-48Db-Aa89-Cf47C082A619,2005,2000.0,106506.0,Manual,Diesel,Hatchback,Rawalpindi
D0797E17-Bb43-44C3-97Aa-F277450D3B7A,2010,1000.0,226129.0,Manual,Hybrid,Suv,Islamabad
D9A127Cb-8784-48D5-B5D1-2B42F5Dba074,2021,2000.0,99280.0,Automatic,Petrol,Coupe,Karachi
606Fa164-A097-4Adf-B046-Ea6F4Bfc13D1,1998,1300.0,137258.0,Manual,Hybrid,Coupe,Karachi
6F945540-291F-43B0-A36B-F333E59B4Baa,2009,1800.0,339337.0,Automatic,Petrol,Sedan,Rawalpindi
46C908E2-E60E-4B83-B303-E9982A652B25,2002,1300.0,208433.0,Manual,Hybrid,Coupe,Rawalpindi
0Bda6A13-52Be-41D4-9219-Cab282D2Abac,2021,1800.0,134336.0,Manual,Petrol,Sedan,Lahore
21D86860-Aa09-4B34-84E4-66C4592E6D0E,2008,1000.0,246904.0,Automatic,Hybrid,Sedan,Lahore
D5C8F9E9-16Bb-4Ea3-B320-B3D81Ba0Ffd2,2006,1800.0,324879.0,Automatic,Diesel,Coupe,Islamabad
Ae8Abe03-0664-4388-Ac51-C6D7C3B93611,2002,1800.0,21561.0,Manual,Diesel,Suv,Faisalabad
46870C1D-Baf3-4Fcd-A0C6-9Fb31Aca42C6,2013,1300.0,245411.0,Manual,Petrol,Hatchback,Faisalabad
E980B43E-E105-4335-Bb54-248801B0E08F,2011,1000.0,136527.0,Manual,Diesel,Sedan,Karachi
82669285-F4Db-402C-A514-75Eb16E5Afb9,2013,1300.0,189054.0,Automatic,Diesel,Hatchback,Faisalabad
Cb8946A6-81F3-4997-9F21-E07E72237863,2024,1300.0,271042.0,Automatic,Diesel,Suv,Islamabad
03Bf0F9B-96C5-4E3B-9B17-013847Df60C0,2021,1500.0,79306.0,Automatic,Petrol,Suv,Karachi
F3C8Fc37-82D7-4Fe8-9691-F1F40Ba850E5,1999,1000.0,96018.0,Manual,Diesel,Hatchback,Karachi
D6C3Fda7-D0Fb-4E55-99B1-65A3C1F2A237,2020,1500.0,228814.0,Manual,Diesel,Sedan,Rawalpindi
C4360581-Bab5-4105-8977-6F74Ebe03D4B,2026,2000.0,294049.0,Automatic,Diesel,Coupe,Lahore
29A3F4Aa-Af2E-457D-8Ddf-5E6C8E10E5E2,2021,1000.0,64830.0,Automatic,Petrol,Suv,Islamabad
0B031Dd7-2F7B-4417-8C02-92124258861D,2003,1000.0,266725.0,Automatic,Hybrid,Suv,Faisalabad
D45Df779-B0D0-402A-8Eae-8880B5Da8550,1998,1800.0,299257.0,Manual,Diesel,Sedan,Karachi
317F658A-Edd5-4E5A-8Cdc-9A1A30327A32,2022,1500.0,49443.0,Automatic,Petrol,Hatchback,Lahore
5856Ef93-50C5-4Ca9-87C5-7Cff9C310806,2010,1300.0,309507.0,Manual,Diesel,Suv,Lahore
426900A6-3106-4A02-A958-A80A3B47De8A,2000,1500.0,345788.0,Automatic,Diesel,Hatchback,Faisalabad
139C5759-3978-4859-A0C1-5Be11A3E65Ea,2019,800.0,172714.0,Manual,Hybrid,Coupe,Islamabad
5D7C710D-0990-44E5-A47F-Fa77035E0E4C,2021,2000.0,298402.0,Manual,Petrol,Sedan,Islamabad
7C4F6437-81E8-4138-9693-78290654Bfe5,2008,800.0,37079.0,Automatic,Petrol,Coupe,Islamabad
1A655E8A-31F5-4892-Be51-3915Beaed196,2003,1000.0,209147.0,Manual,Petrol,Suv,Karachi
7B17Ec61-E661-4089-9Dea-910Bf3966Add,2010,1500.0,149388.0,Manual,Petrol,Hatchback,Rawalpindi
Db304541-9F03-4E56-92Ba-F5Da68Cc8789,2023,1500.0,162582.0,Manual,Diesel,Sedan,Islamabad
8045Dffc-6949-49D2-A635-899E5327686A,2014,1000.0,176706.5,Automatic,Diesel,Coupe,Islamabad
0Ea4883B-B3C6-4C1B-A041-27Ab37D2Cb83,2016,1800.0,221810.0,Manual,Diesel,Hatchback,Faisalabad
45Afa66A-0790-45Ba-Acd2-Eec64E324915,2003,1500.0,330661.0,Automatic,Petrol,Sedan,Faisalabad
E1Ec654E-5Aae-4Be4-9538-09E7925C8Ab9,2008,1500.0,117561.0,Manual,Diesel,Sedan,Islamabad
088B63Bb-213B-4Ba0-Bcf2-6B0009E4Aa9A,2012,1500.0,41514.0,Automatic,Diesel,Suv,Karachi
0Ab656D3-670C-4973-9D55-F429Ab6A0087,2019,1300.0,130366.0,Automatic,Diesel,Sedan,Faisalabad
D38D1A64-64B4-4310-9B5E-4894D5A7Bc37,2000,800.0,269177.0,Manual,Hybrid,Coupe,Rawalpindi
32Af8900-4D15-412A-85D6-79098Da96994,2001,1500.0,346478.0,Automatic,Diesel,Hatchback,Faisalabad
2F0C201D-Bfc1-4C02-8260-0093A34C1A04,2026,1800.0,176706.5,Manual,Hybrid,Coupe,Karachi
9613237A-1D92-4F00-8A2D-7009Bf7Cb7A2,2023,1000.0,206022.0,Manual,Petrol,Coupe,Islamabad
C529797B-1F6B-4642-B9E0-802D96Ad01Dc,2008,1800.0,238550.0,Automatic,Hybrid,Hatchback,Islamabad
C32F2Cc7-Fded-4Abb-8Cea-772E77A25E70,2023,1000.0,110660.0,Manual,Petrol,Hatchback,Lahore
0F10A445-27D9-4F45-9593-414112781274,2011,1800.0,9392.0,Manual,Diesel,Sedan,Lahore
7C503615-Ae01-4614-B3Ea-0F05E273Dda6,2026,2000.0,250148.0,Automatic,Hybrid,Coupe,Faisalabad
108F464E-B16A-4Ded-B9E0-948E7D928F56,2021,1500.0,158754.0,Automatic,Hybrid,Coupe,Islamabad
42Ebfb13-B3B8-41Ae-B319-D9F61605D9Ab,2000,1000.0,70838.0,Manual,Petrol,Sedan,Lahore
5070Fdba-A49F-4Fa2-9Fe4-Bee4Ce69B304,2020,1000.0,14058.0,Manual,Diesel,Suv,Karachi
C1711479-4466-4D1D-9539-6516995Cc935,2011,2000.0,282372.0,Manual,Petrol,Hatchback,Rawalpindi
593C5E10-9Bef-4B8F-93A8-7A03Ae902Acd,2002,1500.0,221186.0,Manual,Petrol,Suv,Karachi
A2Ebc9B2-8Ed1-44A4-Ac1C-E5A8A1Fe1054,2021,2000.0,233447.0,Automatic,Diesel,Sedan,Rawalpindi
B39985Fa-224D-4944-A643-7E1597A9888C,2016,1000.0,105559.0,Automatic,Hybrid,Coupe,Lahore
F4D707E2-A3C7-441F-9B6F-E7Ccfb2B8Fa5,2008,800.0,53825.0,Automatic,Diesel,Coupe,Faisalabad
5340Ffee-1F4A-4477-8Bb6-051Ef8F18259,2017,2000.0,290615.0,Automatic,Petrol,Coupe,Rawalpindi
46Ce49A9-7D9A-4804-Af35-D252Bf7D5E39,2013,1800.0,309874.0,Automatic,Petrol,Sedan,Faisalabad
47F87004-1511-4774-9Dae-2F1F1Fa5E6A9,1998,1500.0,302201.0,Automatic,Hybrid,Sedan,Islamabad
2029165E-5De9-4632-9F02-Df97A391229A,2018,1500.0,248165.0,Manual,Diesel,Hatchback,Rawalpindi
49964384-4036-4684-A2B6-9200F4C117F1,2020,1500.0,10908.0,Manual,Diesel,Suv,Rawalpindi
4F2Fbce6-2775-4247-A943-5Dced8C90F52,2009,1500.0,121688.0,Manual,Hybrid,Hatchback,Faisalabad
6F1B550A-3Cec-4D25-8416-Edca52F05D4D,2024,2000.0,344435.0,Automatic,Petrol,Hatchback,Rawalpindi
E211F263-5Ff4-41Af-8987-79E4430C7Bf2,2011,2000.0,342098.0,Automatic,Diesel,Suv,Faisalabad
B485Bba2-74Cf-4F5E-A068-A29D780Ef6E7,2004,1300.0,45189.0,Automatic,Petrol,Suv,Karachi
810Ebe01-5579-443C-A52D-40Fc061C0640,2003,1800.0,258047.0,Manual,Diesel,Coupe,Islamabad
9697A667-E2C3-4747-A23E-Cdd984Bc7391,2026,1000.0,291939.0,Manual,Petrol,Hatchback,Islamabad
62110D70-Ccf9-4Fd1-8F3C-C23D6E46Cdfb,2009,2000.0,83154.0,Manual,Hybrid,Sedan,Lahore
Bf6A0D8F-8594-4806-Bd14-4A8960Cad8A6,2008,1500.0,59752.0,Manual,Petrol,Suv,Rawalpindi
03F509E4-8Fd0-4805-8543-61A8Ec4B2F4E,2006,1300.0,186248.0,Manual,Hybrid,Hatchback,Karachi
8801B97B-B9Fa-4Dd6-A9Fe-8F625D2A95Fc,2026,1800.0,316821.0,Manual,Hybrid,Sedan,Rawalpindi
C7080504-C290-41Fd-9718-2Ca0Cbd8C097,2023,1500.0,58159.0,Manual,Hybrid,Sedan,Faisalabad
6D68A05E-E343-42B2-A410-10125407492F,1999,1800.0,55265.0,Manual,Hybrid,Sedan,Karachi
A84Aedf1-C472-4099-Aa2F-6B1C0A927A9B,2009,1000.0,153156.0,Automatic,Hybrid,Coupe,Lahore
F70B7Cac-76Fd-432F-A346-E82Ab25Aeda1,2002,2000.0,190702.0,Automatic,Petrol,Sedan,Karachi
B8D48A14-1C37-42F2-B168-6B838C08Fd9F,2012,1500.0,3453.0,Manual,Diesel,Hatchback,Islamabad
Faac71Ee-0029-4612-8674-3F8A5Ecaf76B,2014,1000.0,44687.0,Automatic,Diesel,Coupe,Islamabad
Cbca6665-82A0-42Aa-A32C-A27121345921,2018,2000.0,128687.0,Manual,Hybrid,Coupe,Karachi
Ce4B72D9-F026-4B61-B544-366C6542A0Da,2002,1500.0,216745.0,Automatic,Diesel,Hatchback,Lahore
F7670610-F377-42E1-8863-Caf78766E403,2012,1000.0,5215.0,Manual,Petrol,Hatchback,Islamabad
54053E26-0Bfb-4D8B-A6B1-Ae6Cfaf5E250,2010,1000.0,227578.0,Manual,Diesel,Sedan,Karachi
899Fee2C-7Bf9-4732-8977-Bd0B5Fafd362,2016,800.0,331144.0,Automatic,Diesel,Coupe,Faisalabad
E76B37Bd-Db29-4656-B083-Ee60Beddf913,2007,2000.0,164466.0,Automatic,Petrol,Hatchback,Faisalabad
71208F84-0Bbe-4107-Add7-E00D9D8B5B8D,2017,1000.0,211779.0,Automatic,Hybrid,Suv,Faisalabad
5A1E301F-1583-4784-870E-257C48D0Ace5,2017,1800.0,341855.0,Automatic,Hybrid,Hatchback,Rawalpindi
Fa6Bc28A-3242-4Aa7-8A02-F939299B6721,2022,1000.0,158089.0,Manual,Petrol,Hatchback,Rawalpindi
Df968280-28D9-421B-Bdd7-22867Fb6126E,2021,2000.0,66063.0,Automatic,Petrol,Sedan,Faisalabad
Bb694D41-7C0A-4993-Abfc-A80Ac763E36C,2015,1300.0,273330.0,Automatic,Hybrid,Suv,Lahore
88A9Dc38-B203-41Dd-A6Af-A576971Eae89,1998,1800.0,310642.0,Automatic,Petrol,Hatchback,Rawalpindi
Ed438B8A-26C8-48Ed-A3D3-Acb68E2Fc7A1,2014,800.0,31428.0,Automatic,Diesel,Hatchback,Lahore
7F415E9A-91C4-454F-Bb6C-590Ac71F87A1,1999,2000.0,65404.0,Automatic,Diesel,Sedan,Rawalpindi
6C2F894F-5B8E-4338-A62C-4C370D547656,2008,1000.0,304922.0,Manual,Diesel,Hatchback,Islamabad
36626157-266A-43Cb-Ba76-6F2Ede9E76E5,2019,2000.0,300294.0,Manual,Hybrid,Coupe,Faisalabad
54Ff47F6-00Fc-44C5-8E14-9Bb46Ee805Ee,2021,1000.0,55169.0,Automatic,Hybrid,Suv,Islamabad
78Bc903C-1277-4F49-B439-817Dbfced928,2012,800.0,76836.0,Automatic,Diesel,Sedan,Lahore
F62350Ba-4372-4E2C-9763-2B9F49D8Ea91,1999,1500.0,68190.0,Automatic,Petrol,Coupe,Lahore
269B87Df-9A2A-4B6D-9F24-2C7Be6D26058,2009,2000.0,275909.0,Automatic,Hybrid,Coupe,Islamabad
75922382-C22B-4942-Ac52-Fda4309D84F5,2016,1500.0,333688.0,Automatic,Diesel,Coupe,Rawalpindi
Dd46644A-2E61-4F16-Bd7C-Db311E501C03,2024,1000.0,75678.0,Manual,Diesel,Coupe,Karachi
013D2F1B-0C54-4966-99A3-5C574C726268,2020,1800.0,277422.0,Manual,Hybrid,Suv,Rawalpindi
8E7De5Bc-F280-4608-97E1-Ee60F8D26033,2013,800.0,82229.0,Automatic,Petrol,Coupe,Lahore
7C33025E-5F91-4D05-B148-4D120A1D238B,2001,1300.0,299769.0,Automatic,Petrol,Suv,Lahore
8818C807-A9E0-4155-A318-2960A1920882,2009,1300.0,196324.0,Automatic,Diesel,Coupe,Lahore
Fd922B7E-8C00-402E-Bfc7-2B7F257F5C19,2023,1000.0,74522.0,Automatic,Petrol,Hatchback,Islamabad
E70D8754-A752-4700-Bdc7-078F0F1A2Ae5,2004,1000.0,256268.0,Manual,Petrol,Hatchback,Lahore
Ffd7A8Bb-01A1-4155-8205-40D35805B0Bf,1999,1500.0,252275.0,Automatic,Hybrid,Coupe,Islamabad
A7Ad2Cab-5Bb2-44D5-Adff-9963F38Deae1,2023,1500.0,249156.0,Manual,Petrol,Coupe,Rawalpindi
187Ea3F7-3C9F-45Fd-9D7A-D13458Fc8A5A,2019,1500.0,78109.0,Automatic,Petrol,Coupe,Rawalpindi
5E8538E2-1C97-46Dd-804B-508C4612B12D,2005,1500.0,177732.0,Manual,Hybrid,Coupe,Islamabad
E1369Fbe-13D5-438A-84E4-F8Fe379Db4D7,2018,800.0,86829.0,Manual,Hybrid,Hatchback,Faisalabad
10F79Ecc-6256-4230-9B34-9Ccf88C75146,2018,800.0,337596.0,Manual,Petrol,Sedan,Faisalabad
421Bc8A7-C90F-46C2-9Ace-37Febc127B6A,2014,1000.0,249474.0,Manual,Petrol,Suv,Lahore
017678F1-1C82-4618-B59F-7F75765A2704,2006,1000.0,128600.0,Automatic,Petrol,Hatchback,Rawalpindi
80079C50-5Fd2-4379-A78B-502Bd5D47Cb9,2016,800.0,257673.0,Manual,Diesel,Coupe,Karachi
38E61E06-B70C-4B85-Ac80-10E1Fd36A11C,2011,800.0,276772.0,Automatic,Diesel,Hatchback,Lahore
C5947Ab3-Ecba-4Cdb-992F-Fb34D0Ae48D8,2001,800.0,284048.0,Manual,Diesel,Suv,Karachi
6Ea1F004-Ad8A-4F35-8385-Ca777Ada428B,2006,800.0,80859.0,Automatic,Diesel,Suv,Lahore
2568A75A-70C0-49E1-B33E-B912E2980109,2017,1300.0,95136.0,Manual,Hybrid,Sedan,Islamabad
A74822C8-B079-4A8E-A5Ef-23184A631D5B,2010,800.0,167793.0,Manual,Diesel,Hatchback,Islamabad
3Cb6C1Bc-B231-4975-A10F-Abb0Edbd1547,2010,800.0,27199.0,Manual,Petrol,Suv,Rawalpindi
67Ad83B6-9Aec-4103-A9E7-D8B7131465D6,2014,1800.0,201876.0,Manual,Diesel,Sedan,Islamabad
3Fd69Bad-6759-47E2-9815-7C3De5Fefb7E,2012,1800.0,213425.0,Manual,Diesel,Sedan,Rawalpindi
0C0721Ac-C760-4Af5-B21C-2897C0Af946A,2018,1000.0,9763.0,Automatic,Hybrid,Sedan,Karachi
69Cf9195-D09C-4Ead-B842-Dc4Be716835F,2022,1800.0,341600.0,Manual,Diesel,Coupe,Rawalpindi
45E2Af66-611B-46D5-Adfc-E69B738Ee9Dd,2000,2000.0,262370.0,Manual,Petrol,Hatchback,Faisalabad
8Cbab544-893D-4C56-Af74-C6C51A2681Ed,2003,1000.0,281823.0,Automatic,Hybrid,Coupe,Lahore
D9F371Fa-D283-4Ac5-A187-De2D915Afc89,1998,1500.0,325441.0,Automatic,Hybrid,Suv,Lahore
25A4E647-5998-400D-B306-6C6A04C92D65,1999,1500.0,143289.0,Automatic,Hybrid,Coupe,Islamabad
F29A66Ab-3317-4F72-Baf9-F5C283F7F177,2024,2000.0,111544.0,Automatic,Petrol,Suv,Faisalabad
C3217D47-F0C4-4977-B5E7-837191C4F4F5,2016,800.0,157621.0,Manual,Diesel,Sedan,Karachi
7C4699Da-008D-4564-8E48-71A96A619A53,2021,1800.0,146516.0,Automatic,Petrol,Hatchback,Islamabad
Af013E25-145E-42Ef-9De5-974F4Eecbd99,2018,1300.0,237354.0,Automatic,Petrol,Hatchback,Islamabad
5Eb7721B-A18D-4963-9A93-8Fcb1D06B12A,2004,1500.0,314317.0,Automatic,Petrol,Suv,Lahore
D510F38A-7B8B-46B7-9284-B5Ee05Dc4E1E,2017,1500.0,2243.0,Manual,Hybrid,Suv,Rawalpindi
08Ae8A95-Cb04-4027-9C28-C3F6D61178C6,2015,2000.0,256364.0,Automatic,Hybrid,Sedan,Lahore
Aeab39C8-6Fab-4E9C-9565-E5782Ad28419,2015,800.0,233400.0,Manual,Diesel,Coupe,Faisalabad
7B5Fec56-1B15-4464-833F-6471105F7Aed,2009,1500.0,92896.0,Manual,Petrol,Coupe,Islamabad
