listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
9613237a-1d92-4f00-8a2d-7009bf7cb7a2,2023,1000,206022,Manual,Petrol,Coupe,Islamabad
c529797b-1f6b-4642-b9e0-802d96ad01dc,2008,1800,238550,Automatic,Hybrid,Hatchback,Islamabad
c32f2cc7-fded-4abb-8cea-772e77a25e70,2023,1000,110660,Manual,Petrol,Hatchback,Lahore
0f10a445-27d9-4f45-9593-414112781274,2011,1800,9392,Manual,Diesel,Sedan,Lahore
7c503615-ae01-4614-b3ea-0f05e273dda6,2003,2000,250148,Automatic,Hybrid,Coupe,Faisalabad
108f464e-b16a-4ded-b9e0-948e7d928f56,2021,1500,158754,Automatic,Hybrid,Coupe,Islamabad
42ebfb13-b3b8-41ae-b319-d9f61605d9ab,2000,1000,70838,Manual,Petrol,Sedan,Lahore
5070fdba-a49f-4fa2-9fe4-bee4ce69b304,2020,1000,14058,Manual,Diesel,SUV,Karachi
c1711479-4466-4d1d-9539-6516995cc935,2011,2000,282372,Manual,Petrol,Hatchback,Rawalpindi
593c5e10-9bef-4b8f-93a8-7a03ae902acd,2002,1500,221186,Manual,Petrol,SUV,Karachi
a2ebc9b2-8ed1-44a4-ac1c-e5a8a1fe1054,2021,2000,233447,Automatic,Diesel,Sedan,Rawalpindi
b39985fa-224d-4944-a643-7e1597a9888c,2016,1000,105559,Automatic,Hybrid,Coupe,Lahore
f4d707e2-a3c7-441f-9b6f-e7ccfb2b8fa5,2008,800,53825,Automatic,Diesel,Coupe,Faisalabad
5340ffee-1f4a-4477-8bb6-051ef8f18259,2017,2000,290615,Automatic,Petrol,Coupe,Rawalpindi
46ce49a9-7d9a-4804-af35-d252bf7d5e39,2013,1800,309874,Automatic,Petrol,Sedan,Faisalabad
47f87004-1511-4774-9dae-2f1f1fa5e6a9,1998,1500,302201,Automatic,Hybrid,Sedan,Islamabad
2029165e-5de9-4632-9f02-df97a391229a,2018,1500,248165,Manual,Diesel,Hatchback,Rawalpindi
49964384-4036-4684-a2b6-9200f4c117f1,2020,1500,10908,Manual,Diesel,SUV,Rawalpindi
4f2fbce6-2775-4247-a943-5dced8c90f52,2009,1500,121688,Manual,Hybrid,Hatchback,Faisalabad
6f1b550a-3cec-4d25-8416-edca52f05d4d,2024,2000,344435,Automatic,Petrol,Hatchback,Rawalpindi
e211f263-5ff4-41af-8987-79e4430c7bf2,2011,2000,342098,Automatic,Diesel,SUV,Faisalabad
b485bba2-74cf-4f5e-a068-a29d780ef6e7,2004,1300,45189,Automatic,Petrol,SUV,Karachi
810ebe01-5579-443c-a52d-40fc061c0640,2003,1800,258047,Manual,Diesel,Coupe,Islamabad
9697a667-e2c3-4747-a23e-cdd984bc7391,2005,1000,291939,Manual,Petrol,Hatchback,Islamabad
62110d70-ccf9-4fd1-8f3c-c23d6e46cdfb,2009,2000,83154,Manual,Hybrid,Sedan,Lahore
bf6a0d8f-8594-4806-bd14-4a8960cad8a6,2008,1500,59752,Manual,Petrol,SUV,Rawalpindi
03f509e4-8fd0-4805-8543-61a8ec4b2f4e,2006,1300,186248,Manual,Hybrid,Hatchback,Karachi
8801b97b-b9fa-4dd6-a9fe-8f625d2a95fc,2020,1800,316821,Manual,Hybrid,Sedan,Rawalpindi
c7080504-c290-41fd-9718-2ca0cbd8c097,2023,1500,58159,Manual,Hybrid,Sedan,Faisalabad
6d68a05e-e343-42b2-a410-10125407492f,1999,1800,55265,Manual,Hybrid,Sedan,Karachi
a84aedf1-c472-4099-aa2f-6b1c0a927a9b,2009,1000,153156,Automatic,Hybrid,Coupe,Lahore
f70b7cac-76fd-432f-a346-e82ab25aeda1,2002,2000,190702,Automatic,Petrol,Sedan,Karachi
b8d48a14-1c37-42f2-b168-6b838c08fd9f,2012,1500,3453,Manual,Diesel,Hatchback,Islamabad
faac71ee-0029-4612-8674-3f8a5ecaf76b,2014,1000,44687,Automatic,Diesel,Coupe,Islamabad
cbca6665-82a0-42aa-a32c-a27121345921,2018,2000,128687,Manual,Hybrid,Coupe,Karachi
ce4b72d9-f026-4b61-b544-366c6542a0da,2002,1500,216745,Automatic,Diesel,Hatchback,Lahore
f7670610-f377-42e1-8863-caf78766e403,2012,1000,5215,Manual,Petrol,Hatchback,Islamabad
54053e26-0bfb-4d8b-a6b1-ae6cfaf5e250,2010,1000,227578,Manual,Diesel,Sedan,Karachi
899fee2c-7bf9-4732-8977-bd0b5fafd362,2016,800,331144,Automatic,Diesel,Coupe,Faisalabad
e76b37bd-db29-4656-b083-ee60beddf913,2007,2000,164466,Automatic,Petrol,Hatchback,Faisalabad
71208f84-0bbe-4107-add7-e00d9d8b5b8d,2017,1000,211779,Automatic,Hybrid,SUV,Faisalabad
5a1e301f-1583-4784-870e-257c48d0ace5,2017,1800,341855,Automatic,Hybrid,Hatchback,Rawalpindi
fa6bc28a-3242-4aa7-8a02-f939299b6721,2022,1000,158089,Manual,Petrol,Hatchback,Rawalpindi
df968280-28d9-421b-bdd7-22867fb6126e,2021,2000,66063,Automatic,Petrol,Sedan,Faisalabad
bb694d41-7c0a-4993-abfc-a80ac763e36c,2015,1300,273330,Automatic,Hybrid,SUV,Lahore
88a9dc38-b203-41dd-a6af-a576971eae89,1998,1800,310642,Automatic,Petrol,Hatchback,Rawalpindi
ed438b8a-26c8-48ed-a3d3-acb68e2fc7a1,2014,800,31428,Automatic,Diesel,Hatchback,Lahore
7f415e9a-91c4-454f-bb6c-590ac71f87a1,1999,2000,65404,Automatic,Diesel,Sedan,Rawalpindi
6c2f894f-5b8e-4338-a62c-4c370d547656,2008,1000,304922,Manual,Diesel,Hatchback,Islamabad
36626157-266a-43cb-ba76-6f2ede9e76e5,2019,2000,300294,Manual,Hybrid,Coupe,Faisalabad
54ff47f6-00fc-44c5-8e14-9bb46ee805ee,2021,1000,55169,Automatic,Hybrid,SUV,Islamabad
78bc903c-1277-4f49-b439-817dbfced928,2012,800,76836,Automatic,Diesel,Sedan,Lahore
f62350ba-4372-4e2c-9763-2b9f49d8ea91,1999,1500,68190,Automatic,Petrol,Coupe,Lahore
269b87df-9a2a-4b6d-9f24-2c7be6d26058,2009,2000,275909,Automatic,Hybrid,Coupe,Islamabad
75922382-c22b-4942-ac52-fda4309d84f5,2016,1500,333688,Automatic,Diesel,Coupe,Rawalpindi
dd46644a-2e61-4f16-bd7c-db311e501c03,2024,1000,75678,Manual,Diesel,Coupe,Karachi
013d2f1b-0c54-4966-99a3-5c574c726268,2020,1800,277422,Manual,Hybrid,SUV,Rawalpindi
8e7de5bc-f280-4608-97e1-ee60f8d26033,2013,800,82229,Automatic,Petrol,Coupe,Lahore
7c33025e-5f91-4d05-b148-4d120a1d238b,2001,1300,299769,Automatic,Petrol,SUV,Lahore
8818c807-a9e0-4155-a318-2960a1920882,2009,1300,196324,Automatic,Diesel,Coupe,Lahore
fd922b7e-8c00-402e-bfc7-2b7f257f5c19,2023,1000,74522,Automatic,Petrol,Hatchback,Islamabad
e70d8754-a752-4700-bdc7-078f0f1a2ae5,2004,1000,256268,Manual,Petrol,Hatchback,Lahore
ffd7a8bb-01a1-4155-8205-40d35805b0bf,1999,1500,252275,Automatic,Hybrid,Coupe,Islamabad
a7ad2cab-5bb2-44d5-adff-9963f38deae1,2023,1500,249156,Manual,Petrol,Coupe,Rawalpindi
187ea3f7-3c9f-45fd-9d7a-d13458fc8a5a,2019,1500,78109,Automatic,Petrol,Coupe,Rawalpindi
5e8538e2-1c97-46dd-804b-508c4612b12d,2005,1500,177732,Manual,Hybrid,Coupe,Islamabad
e1369fbe-13d5-438a-84e4-f8fe379db4d7,2018,800,86829,Manual,Hybrid,Hatchback,Faisalabad
10f79ecc-6256-4230-9b34-9ccf88c75146,2018,800,337596,Manual,Petrol,Sedan,Faisalabad
421bc8a7-c90f-46c2-9ace-37febc127b6a,2014,1000,249474,Manual,Petrol,SUV,Lahore
017678f1-1c82-4618-b59f-7f75765a2704,2006,1000,128600,Automatic,Petrol,Hatchback,Rawalpindi
80079c50-5fd2-4379-a78b-502bd5d47cb9,2016,800,257673,Manual,Diesel,Coupe,Karachi
38e61e06-b70c-4b85-ac80-10e1fd36a11c,2011,800,276772,Automatic,Diesel,Hatchback,Lahore
c5947ab3-ecba-4cdb-992f-fb34d0ae48d8,2001,800,284048,Manual,Diesel,SUV,Karachi
6ea1f004-ad8a-4f35-8385-ca777ada428b,2006,800,80859,Automatic,Diesel,SUV,Lahore
2568a75a-70c0-49e1-b33e-b912e2980109,2017,1300,95136,Manual,Hybrid,Sedan,Islamabad
a74822c8-b079-4a8e-a5ef-23184a631d5b,2010,800,167793,Manual,Diesel,Hatchback,Islamabad
3cb6c1bc-b231-4975-a10f-abb0edbd1547,2010,800,27199,Manual,Petrol,SUV,Rawalpindi
67ad83b6-9aec-4103-a9e7-d8b7131465d6,2014,1800,201876,Manual,Diesel,Sedan,Islamabad
3fd69bad-6759-47e2-9815-7c3de5fefb7e,2012,1800,213425,Manual,Diesel,Sedan,Rawalpindi
0c0721ac-c760-4af5-b21c-2897c0af946a,2018,1000,9763,Automatic,Hybrid,Sedan,Karachi
69cf9195-d09c-4ead-b842-dc4be716835f,2022,1800,341600,Manual,Diesel,Coupe,Rawalpindi
45e2af66-611b-46d5-adfc-e69b738ee9dd,2000,2000,262370,Manual,Petrol,Hatchback,Faisalabad
8cbab544-893d-4c56-af74-c6c51a2681ed,2003,1000,281823,Automatic,Hybrid,Coupe,Lahore
d9f371fa-d283-4ac5-a187-de2d915afc89,1998,1500,325441,Automatic,Hybrid,SUV,Lahore
25a4e647-5998-400d-b306-6c6a04c92d65,1999,1500,143289,Automatic,Hybrid,Coupe,Islamabad
f29a66ab-3317-4f72-baf9-f5c283f7f177,2024,2000,111544,Automatic,Petrol,SUV,Faisalabad
c3217d47-f0c4-4977-b5e7-837191c4f4f5,2016,800,157621,Manual,Diesel,Sedan,Karachi
7c4699da-008d-4564-8e48-71a96a619a53,2021,1800,146516,Automatic,Petrol,Hatchback,Islamabad
af013e25-145e-42ef-9de5-974f4eecbd99,2018,1300,237354,Automatic,Petrol,Hatchback,Islamabad
5eb7721b-a18d-4963-9a93-8fcb1d06b12a,2004,1500,314317,Automatic,Petrol,SUV,Lahore
d510f38a-7b8b-46b7-9284-b5ee05dc4e1e,2017,1500,2243,Manual,Hybrid,SUV,Rawalpindi
08ae8a95-cb04-4027-9c28-c3f6d61178c6,2015,2000,256364,Automatic,Hybrid,Sedan,Lahore
aeab39c8-6fab-4e9c-9565-e5782ad28419,2015,800,233400,Manual,Diesel,Coupe,Faisalabad
7b5fec56-1b15-4464-833f-6471105f7aed,2009,1500,92896,Manual,Petrol,Coupe,Islamabad
c44c9651-d4f8-465b-b257-b30b9d3fed0a,2004,1500,4909,Manual,Hybrid,Sedan,Islamabad
d8db90b3-3e73-4b35-9a31-b5ffb0b10667,2019,2000,187601,Manual,Petrol,Hatchback,Karachi
a1d01c46-1dfc-42e2-84b9-089d7339c8f9,2005,1500,190316,Manual,Diesel,Coupe,Faisalabad
4ef619d6-1d77-44f0-9b90-8231db839d47,2004,800,102805,Automatic,Petrol,Hatchback,Faisalabad
f0745bb0-235c-45c5-bf1c-87eaf186978b,2014,1500,89379,Manual,Hybrid,SUV,Lahore
3ceb50a6-359f-4c70-a04d-ff8db88ad753,2016,1000,34104,Manual,Diesel,SUV,Faisalabad
05e4eb83-3007-4cbe-8484-e36a2b0e9bdd,2021,1300,100585,Manual,Hybrid,Hatchback,Faisalabad
ae6148a7-b246-434a-950d-e9e6568f3b51,2012,800,223930,Manual,Diesel,Coupe,Rawalpindi
ddb61134-7c10-4737-bad1-72775b938908,2006,800,271735,Automatic,Diesel,Hatchback,Faisalabad
99a143f6-ce14-4a06-a31d-927ed508caff,2022,800,117727,Manual,Diesel,Coupe,Faisalabad
59f60883-aad5-4a2a-a2ac-f1f2fb4c5f85,2012,1300,2704,Automatic,Petrol,Hatchback,Lahore
8d0362aa-5d30-463d-942a-6d436b590b7d,2016,800,118294,Automatic,Petrol,SUV,Karachi
1d124613-d5c3-4966-8447-ea772e742cfa,2003,1300,162951,Manual,Hybrid,Sedan,Lahore
d7b77df6-987c-4256-affd-10aede55e85d,2013,1500,12595,Automatic,Diesel,SUV,Lahore
93bb14dd-ecc9-425f-a9f1-71b1efdb0f09,2013,1000,178678,Manual,Diesel,SUV,Lahore
0d8f9801-092e-4d36-8667-5b1ef5ee411f,2022,1800,324831,Automatic,Petrol,Coupe,Faisalabad
ac6c291d-7401-40f2-ae6d-e078afae8aa3,2001,800,31817,Manual,Diesel,Hatchback,Lahore
3af8daa2-7548-488f-8a54-fb2e0fa82bd8,2023,1000,32507,Automatic,Petrol,Hatchback,Faisalabad
2fadfdea-e363-4035-85e4-ad52d286dc94,2018,1500,34493,Manual,Hybrid,Sedan,Faisalabad
75e56f67-a333-49f9-8b09-6f8aefbdfde4,1999,1300,199992,Automatic,Petrol,Coupe,Karachi
27107255-ddf7-443e-ac1f-21b516a56dcc,2017,2000,327159,Manual,Diesel,Coupe,Rawalpindi
1008f271-5b93-44b4-90d6-7d696d1d9614,2023,1500,325169,Manual,Diesel,Sedan,Rawalpindi
9964a31b-e9c4-47e4-9607-6cf43ba27249,2014,1300,308183,Manual,Petrol,Sedan,Lahore
2cd63b4a-9a8a-40d4-9b22-012f13b9a0ef,2017,2000,35412,Manual,Hybrid,SUV,Faisalabad
9ef0cf38-424e-4276-bc85-9bae4c92fc83,2006,1300,220728,Automatic,Hybrid,Coupe,Karachi
e56cbc8f-2c30-46bf-bab2-8bb134479463,2005,1000,23105,Manual,Petrol,Hatchback,Faisalabad
957eb712-2455-4617-9066-d59270cb6d0e,2011,1800,341681,Automatic,Diesel,SUV,Karachi
db90f1e8-e8d8-46a7-83d9-a32c146942cb,2013,1300,316318,Automatic,Diesel,Hatchback,Lahore
2f64069f-10fd-4f66-9ef1-96038475a439,2014,1800,344812,Manual,Petrol,SUV,Faisalabad
acc58418-161d-40aa-b4ee-ab1ef8f0893e,2024,1800,28629,Automatic,Diesel,SUV,Karachi
b92af938-f13c-4ee7-a6dd-71169b31bc69,2018,1000,35863,Automatic,Petrol,Coupe,Rawalpindi
889c032c-9218-418a-82de-d755bbe4cc3d,2017,2000,173615,Automatic,Hybrid,Hatchback,Rawalpindi
fbb790e0-549d-49fe-8f03-96624afd23bc,2008,1000,54970,Automatic,Petrol,Coupe,Karachi
a7eaf7e1-d049-47ff-a5c8-cd7fc9da10a9,1998,2000,116929,Manual,Diesel,SUV,Karachi
f97ef7ef-eca8-4568-9f19-2de515cda46e,2013,2000,173809,Automatic,Petrol,Coupe,Karachi
89b25287-e66f-4cc4-8c35-fe26e3f801c4,2024,800,190220,Manual,Petrol,Hatchback,Lahore
9a87595a-18b1-486f-b958-1c1495aea461,2015,800,74659,Automatic,Diesel,SUV,Faisalabad
23f9c3b5-6721-455f-9afd-cc6765125e91,2022,1300,23018,Manual,Petrol,SUV,Islamabad
1a2016fa-198f-4b44-a8d8-2e22ff34ab38,2003,1000,137362,Manual,Diesel,SUV,Karachi
cc3e0632-db80-4f06-82a6-5b5e3502c1f0,2004,800,92315,Automatic,Petrol,Sedan,Karachi
8c30dc2b-c835-4bc4-bfa5-ba50a676d854,2010,2000,58179,Automatic,Petrol,Hatchback,Rawalpindi
39e39581-c798-446c-b1c0-4de4e7aa245f,2005,1300,195218,Manual,Hybrid,Coupe,Lahore
98e02849-9949-4732-a95d-a17fe4f65afd,2001,1000,68574,Manual,Petrol,Coupe,Islamabad
1cc6c24d-1852-458c-b235-912d625cd2ea,2008,1800,225202,Manual,Petrol,SUV,Faisalabad
2318398a-e433-4585-b258-b8814b9831d6,2007,1000,171799,Manual,Petrol,Hatchback,Karachi
8ec918ab-c56e-48f2-aeeb-733f4aa17893,2014,1800,256371,Manual,Hybrid,Sedan,Rawalpindi
9123082b-9a12-4372-b613-318d850c0079,2023,2000,322377,Manual,Petrol,Coupe,Faisalabad
7731773f-4f8d-4cef-9d9f-0f1c1f6538cf,2009,1500,272049,Automatic,Petrol,Hatchback,Islamabad
33627029-c4b7-4b74-984b-adbfe106a9d8,2014,2000,253386,Automatic,Diesel,Hatchback,Faisalabad
f416ea97-4d9d-4ca1-8d47-f83fb9b3082e,2010,2000,306175,Manual,Petrol,SUV,Karachi
cf788a04-fc0b-42c1-84e2-579887ce8c1d,2012,1000,207565,Manual,Diesel,Coupe,Rawalpindi
df025d2b-8df1-42d6-8904-d7cd9cd19853,2016,1000,196139,Automatic,Hybrid,Sedan,Karachi
9696dab2-c2e0-420d-95e4-e67fb0907327,2022,800,154690,Automatic,Hybrid,Hatchback,Karachi
8ad2953c-192d-4a3e-98d3-2876e443bc52,2016,800,243926,Automatic,Diesel,Coupe,Rawalpindi
6eeb693c-c483-46c9-815b-ffd8e2b4ab5a,2011,1500,192682,Automatic,Diesel,Hatchback,Rawalpindi
f7726490-911c-4889-ad07-67134485a05c,1998,1000,231571,Manual,Diesel,Sedan,Islamabad
bc49ed33-4bf4-416d-8a27-9868cb4c7447,2000,1300,263069,Manual,Diesel,SUV,Lahore
cdf5843c-9551-42c5-bc46-a0c625bb6309,2001,800,188867,Manual,Hybrid,SUV,Islamabad
cd29daf9-0219-4ce2-8bb4-644fbf5bf6c2,2004,2000,172617,Automatic,Diesel,Hatchback,Karachi
d97a0d06-2509-433f-91ee-4c2b50f11547,2020,1800,72281,Automatic,Petrol,Hatchback,Islamabad
88d96895-22e5-4f92-9902-591e3dde3fbe,2024,1300,211713,Automatic,Hybrid,Sedan,Rawalpindi
ec5885ed-3319-495c-8226-153c5d1e98a8,2018,1800,78266,Automatic,Petrol,SUV,Karachi
98090a03-63c5-4dd4-a9cb-e595cd8ede5f,2013,1000,270441,Automatic,Hybrid,Coupe,Islamabad
4bca6f18-4d0b-4f44-bb14-7ba047ac2027,2023,800,164141,Manual,Diesel,Coupe,Karachi
0f0972df-56e7-4512-87c4-98adaf0242a9,2012,1500,292786,Manual,Diesel,SUV,Faisalabad
a9e073e8-cb11-4d33-bffa-aa5f73e1c796,2002,1300,5075,Automatic,Hybrid,Hatchback,Islamabad
bf548a5c-f128-4278-8550-5ada0c3ccf22,2005,1500,223199,Automatic,Hybrid,Hatchback,Islamabad
28789b1b-8381-44d4-805e-133bdd45dd36,2016,800,297574,Manual,Petrol,SUV,Islamabad
3a66d04d-868c-439c-b5bc-261902369bfe,2016,2000,316147,Automatic,Diesel,SUV,Rawalpindi
62f3f5c8-3b35-429d-9753-635285e5b6aa,2000,1800,202602,Manual,Diesel,Sedan,Islamabad
af6d25fb-ee0e-42da-b892-1fbe8b2be336,2016,1500,335021,Automatic,Petrol,SUV,Lahore
0a739f87-305a-404a-b20f-035f9f9b66dc,2019,1800,93132,Manual,Hybrid,Coupe,Lahore
19c2c6cf-0b1d-496f-82eb-731fe5917fc3,2003,1000,36433,Automatic,Diesel,SUV,Karachi
1e3bece7-98ea-4b72-8ae5-76441dff7423,2007,2000,274934,Manual,Diesel,Sedan,Islamabad
d060b815-c24d-4fd9-a040-3fd5a2ce8f15,2014,800,90086,Automatic,Diesel,Coupe,Karachi
640e72d0-9780-44de-abb5-cbba4ce68578,2001,1000,281255,Automatic,Diesel,Sedan,Rawalpindi
c17ddf61-4ced-4898-8000-c30e3001aa7f,2004,1000,107833,Automatic,Diesel,Coupe,Karachi
911d3269-61af-4ec8-a588-bd773bcaf4d7,2017,1800,162693,Manual,Hybrid,Coupe,Islamabad
d59679ca-8f6e-4758-abb6-e0693c5334ca,2004,800,74811,Automatic,Petrol,Coupe,Faisalabad
73669d24-94c0-4c29-83b4-d7e80ebedc8f,2023,1000,275700,Automatic,Hybrid,Coupe,Rawalpindi
3708b623-4d19-47d9-aec8-2bc13ba6556c,2012,1800,20491,Manual,Diesel,Coupe,Islamabad
3b2b8860-cbd5-4d5d-9a72-4679b50d4ba5,2020,2000,155948,Automatic,Hybrid,SUV,Rawalpindi
4fe2dac5-8127-4ca5-bbc8-cba37884cdc2,2005,1000,323871,Automatic,Diesel,Coupe,Karachi
1f5011f0-1f93-411f-a5d3-434143340b60,2020,1800,50087,Automatic,Hybrid,Sedan,Karachi
b8d532da-a3f1-4c43-8a06-eea269e2d2da,2003,1300,329296,Automatic,Hybrid,Sedan,Karachi
1d4124b8-9b80-4bb1-8133-8071dfa2052d,2013,1500,289838,Manual,Diesel,Sedan,Lahore
d43ee0a1-e119-41be-a30e-7eb48deb16dd,2014,1300,215008,Automatic,Petrol,Hatchback,Karachi
f125f80b-6aae-4964-ac59-ab57260c127f,2014,800,242308,Manual,Petrol,Coupe,Rawalpindi
1843181e-16ed-4839-b8d0-7dfa1385253e,2008,2000,209370,Manual,Diesel,Sedan,Lahore
8352093c-3113-4390-9dda-8de4b41b8ed2,2006,800,71555,Automatic,Hybrid,Coupe,Rawalpindi
aee5dbae-acad-4f5a-80ca-02a18d07a82b,2012,800,43279,Manual,Hybrid,Coupe,Karachi
e252a5c4-b0b9-4651-b66b-5da575d6ba95,2013,1300,84602,Manual,Petrol,Sedan,Karachi
43e7c77d-acf4-4444-b2a3-1f111050019c,2007,800,280312,Automatic,Petrol,Sedan,Lahore
ecaca4f5-c06c-4a6c-8e87-2b16bc193e9e,2019,1300,80476,Automatic,Diesel,SUV,Karachi
5e937788-b3eb-4cc9-b4aa-022942c8564f,2020,800,279077,Manual,Diesel,Sedan,Faisalabad
fe594fab-01a0-4420-9f79-6ce5c16ad125,2018,2000,346051,Manual,Diesel,Hatchback,Rawalpindi
a8aa8126-eb44-478a-a9db-e05b511a75fc,1999,1800,2446,Manual,Diesel,SUV,Karachi
cb201533-7f91-4432-a55d-4c050a880fff,2009,1000,104850,Manual,Petrol,Coupe,Lahore
c81c4d5a-dd30-4c90-b233-4c688fdc169c,1998,1300,100742,Manual,Petrol,Sedan,Karachi
826047ae-37db-4749-a27a-5777655f0b36,2021,1000,23075,Automatic,Hybrid,Sedan,Islamabad
b4a9bd78-466d-4286-8e56-56ed130db6ef,2008,1800,328616,Manual,Hybrid,SUV,Faisalabad
d30a86fe-6a3f-484f-86fc-553bc990e7a6,2010,1500,63336,Manual,Petrol,Sedan,Islamabad
db96664b-5cef-449c-b8bb-5435c52fd4aa,2008,1000,7861,Automatic,Hybrid,Hatchback,Lahore
c04ba090-f540-4a86-874c-60358662d3cf,2010,1000,240530,Manual,Petrol,Hatchback,Faisalabad
a3f8e360-7a80-4c67-add3-50341f2952a1,2009,800,35300,Manual,Diesel,Hatchback,Faisalabad
9a30ad6f-7947-499b-be03-6c4753c0089c,2013,800,281113,Manual,Diesel,Sedan,Faisalabad
e2ebccb0-7bd5-46bf-85b2-8111682e60c6,2008,2000,203720,Manual,Diesel,SUV,Islamabad
b06827c6-e2e3-40f8-b3f2-d25d4d44d191,2019,1500,35396,Automatic,Petrol,Coupe,Rawalpindi
a7d7f962-d82b-4302-ab73-06acbfb45062,2014,2000,121857,Manual,Petrol,Sedan,Faisalabad
67d84b14-0a32-406b-b6af-17e31ae3cf53,2022,800,161925,Manual,Hybrid,Coupe,Karachi
d83fbd02-23f3-4ab4-995f-a06007c930c6,2017,800,31416,Manual,Diesel,Coupe,Islamabad
a39a1ebc-2397-41ec-9bde-15b702bde002,2004,1000,197000,Manual,Hybrid,Sedan,Karachi
f7ecf0e6-4613-4e39-a1ce-e80ee4bb0dc9,2021,1800,232640,Automatic,Petrol,Hatchback,Islamabad
7896ac37-aa40-4688-8972-0f609d2557bc,2018,800,273087,Automatic,Hybrid,Hatchback,Lahore
ce5f7882-81ac-4c8a-bbeb-3ef19e3218d1,2005,2000,173681,Automatic,Petrol,SUV,Faisalabad
927e132e-18e7-4970-932d-71d2c7d4a469,1999,2000,130200,Manual,Hybrid,Coupe,Faisalabad
e1540c52-16a4-4df0-a780-3a3e3eacb1f1,2008,1000,231924,Manual,Petrol,Coupe,Lahore
fbbe4117-08b0-45c6-8dd8-87fa7ea63031,2004,800,332590,Manual,Petrol,SUV,Lahore
b7f11462-174b-4e4b-8b79-9559ae7da8f8,2003,1800,287753,Manual,Petrol,Sedan,Rawalpindi
cea6cbad-f3f9-4314-8ed8-eb825f621be2,2021,1500,163296,Manual,Hybrid,SUV,Karachi
8f01077f-2883-46be-82cf-e2b7a1ec143d,2011,1000,317640,Manual,Diesel,Hatchback,Faisalabad
436d4328-ccd6-4cc8-b78c-efa2c0658aae,2012,2000,105592,Automatic,Diesel,Sedan,Islamabad
e685bc6f-3653-47a6-b4a2-41606cb2a9e5,2010,1500,87957,Automatic,Diesel,Coupe,Faisalabad
6058c3d9-1d2c-4819-977d-e6c1c81aee7d,2017,2000,227242,Manual,Diesel,Sedan,Rawalpindi
777ef736-ee95-4a89-a8ab-6d81b3afc43e,2011,800,157407,Manual,Hybrid,SUV,Islamabad
bcc5e8ed-9621-45ca-9b60-d52c6a6a54ad,2010,1500,160352,Automatic,Diesel,Coupe,Faisalabad
4895ba9e-78b6-4f95-9005-07896fd4de3c,2017,1500,37717,Automatic,Petrol,Coupe,Karachi
d5e43eda-22e0-40dc-b461-814c7f80f803,2002,1000,2191,Manual,Hybrid,Hatchback,Rawalpindi
8545de0c-c0d6-4be0-bb04-67884125828c,2010,1500,206910,Automatic,Diesel,Coupe,Islamabad
7406a43c-37ca-412d-8076-7ea5ec70abf4,2018,1800,37347,Automatic,Petrol,Sedan,Rawalpindi
3e72eaa1-ea54-4d68-986a-524969b70347,2016,1000,101831,Automatic,Diesel,Hatchback,Faisalabad
0fa334f2-2e8e-4369-906f-d36aa8d5d9c3,2020,1500,332912,Automatic,Hybrid,Sedan,Rawalpindi
d1c65596-ee57-472b-8496-3b4cf2c3afea,2011,2000,129389,Manual,Diesel,Sedan,Islamabad
9a5dd2c4-e278-48ec-b53a-8a053a5f7bf0,2018,2000,14814,Manual,Diesel,Coupe,Karachi
05504181-e7c0-4cf3-95d3-2a175dea5f5a,2006,1000,315699,Manual,Petrol,Sedan,Lahore
055f4053-903d-4e1d-a653-424e31bf1dfa,2018,2000,201508,Automatic,Hybrid,Sedan,Faisalabad
06a39f72-80f6-42ec-b0ce-c58ef2370895,2004,1500,86939,Automatic,Diesel,Hatchback,Faisalabad
dc0587ce-da3e-4be7-a07f-00e362741b90,2015,2000,200691,Automatic,Hybrid,Coupe,Lahore
adb81016-d0c3-4b15-a7ea-d16f8cde19e0,2001,2000,300213,Automatic,Petrol,Hatchback,Karachi
39b117cd-fbd7-4eff-af49-ca00d2673d31,2021,1500,161533,Manual,Petrol,Coupe,Lahore
011840e8-4863-4009-a4e7-1829f71a9189,2001,800,219068,Automatic,Hybrid,Hatchback,Rawalpindi
9a5d20b4-457b-4008-8717-e640ea800198,2003,1000,196425,Manual,Hybrid,SUV,Karachi
8a45af55-3c86-4536-bd9e-188d4881c437,2013,1000,263514,Manual,Diesel,SUV,Karachi
7e85b7a4-aa58-4a3d-8fe5-c8740652628c,2004,800,95802,Manual,Diesel,Coupe,Rawalpindi
86b28695-c1b8-4d5c-a241-51bf8692cab6,2018,1800,57249,Manual,Petrol,Hatchback,Lahore
58f7abb5-c2fa-4b7c-a31b-c0e59c6345fe,2010,800,145103,Manual,Diesel,Sedan,Faisalabad
6614d2f1-9f44-46b1-8cbe-7b53fc47349b,2005,1500,254381,Manual,Petrol,Sedan,Islamabad
f7f0a541-34ff-4687-8d11-b3a7be75760d,2022,800,348820,Manual,Petrol,SUV,Faisalabad
4a48fe1f-67e6-44f0-bd35-ebe4c91ddbfb,2023,800,196957,Automatic,Diesel,Coupe,Islamabad
0f63e77c-2199-4992-ab87-baea282a1ccf,2017,1500,176449,Automatic,Hybrid,Hatchback,Islamabad
1e0206dc-f0df-4eff-b8e0-a2d8f2c460d3,2024,1000,189378,Automatic,Diesel,Sedan,Islamabad
